Year,Make,Model,Condition,Mileage,MSRP,Ext_color,Int_color,Tranmission,Drivetrain,Dealer_name,Number_Review,Rating,List_Distance,Price,HTML
2019 ,Alfa Romeo,Giulia Ti,New,0,49140,Red,Black,Automatic,RWD,Alfa Romeo of Fort Worth,100,4.3,237.0,44140,cars.com/vehicledetail/detail/757356794/overview/
2019 ,Alfa Romeo,Stelvio Ti Sport,New,0,48890,Gray,Black,Automatic,AWD,Alfa Romeo of Fort Worth,100,4.3,237.0,43890,cars.com/vehicledetail/detail/786865235/overview/
2018 ,Alfa Romeo,Giulia Ti,Used,32852,0,Black,Black,Automatic,RWD,Alfa Romeo of Fort Worth,100,4.3,237.0,27677,cars.com/vehicledetail/detail/796273333/overview/
2019 ,Alfa Romeo,Giulia Ti,New,0,56590,Blue,Black,Automatic,RWD,Alfa Romeo of Fort Worth,100,4.3,237.0,51590,cars.com/vehicledetail/detail/771191599/overview/
2017 ,Alfa Romeo,Giulia Base,Used,10986,0,White,Black,Automatic,RWD,Alfa Romeo of Fort Worth,100,4.3,237.0,24995,cars.com/vehicledetail/detail/794979067/overview/
2019 ,Alfa Romeo,Giulia Base,New,0,44840,Blue,Black,Automatic,RWD,Alfa Romeo of Fort Worth,100,4.3,237.0,39840,cars.com/vehicledetail/detail/786806836/overview/
2017 ,Alfa Romeo,Giulia Base,Used,20656,0,White,Black,Automatic,RWD,Alfa Romeo of Fort Worth,100,4.3,237.0,24585,cars.com/vehicledetail/detail/793917956/overview/
2019 ,Alfa Romeo,Stelvio Ti,New,0,50740,Gray,Black,Automatic,AWD,Alfa Romeo of Fort Worth,100,4.3,237.0,45740,cars.com/vehicledetail/detail/767377192/overview/
2019 ,Alfa Romeo,Stelvio Base,New,0,45290,White,Black,Automatic,AWD,Alfa Romeo of Fort Worth,100,4.3,237.0,40290,cars.com/vehicledetail/detail/786978911/overview/
2019 ,Alfa Romeo,Giulia Quadrifoglio,New,0,77945,Silver,Black,Automatic,RWD,Alfa Romeo of Fort Worth,100,4.3,237.0,72945,cars.com/vehicledetail/detail/750874787/overview/
2019 ,Alfa Romeo,Stelvio Quadrifoglio,New,0,86940,Blue,Other,Automatic,AWD,Alfa Romeo of Fort Worth,100,4.3,237.0,81940,cars.com/vehicledetail/detail/782331821/overview/
2019 ,Alfa Romeo,Giulia Ti,New,0,50390,Black,Beige,Automatic,RWD,Alfa Romeo of Fort Worth,100,4.3,237.0,45390,cars.com/vehicledetail/detail/791248024/overview/
2019 ,Alfa Romeo,Giulia Ti,New,0,53490,Red,Black,Automatic,RWD,Alfa Romeo of Fort Worth,100,4.3,237.0,48490,cars.com/vehicledetail/detail/764886655/overview/
2017 ,Alfa Romeo,Giulia Base,Used,51219,0,Gray,Black,Automatic,RWD,Silver Star Motorcars,17,3.7,238.0,20900,cars.com/vehicledetail/detail/777819222/overview/
2018 ,Alfa Romeo,Giulia Ti,Used,22590,0,White,Black,Automatic,RWD,Autos of Dallas,1117,4.1,238.0,28890,cars.com/vehicledetail/detail/786585634/overview/
2017 ,Alfa Romeo,Giulia Base,Used,19282,0,Blue,Black,Automatic,RWD,Autos of Dallas,1117,4.1,238.0,21990,cars.com/vehicledetail/detail/784270954/overview/
2017 ,Alfa Romeo,Giulia Ti,Used,26081,0,Blue,Beige,Automatic,RWD,Autos of Dallas,1117,4.1,238.0,23390,cars.com/vehicledetail/detail/789152175/overview/
2017 ,Alfa Romeo,Giulia Base,Used,16283,0,Blue,Black,Automatic,RWD,Autos of Dallas,1117,4.1,238.0,21990,cars.com/vehicledetail/detail/784270948/overview/
2017 ,Alfa Romeo,Giulia Ti,Used,22570,0,Red,Black,Automatic,AWD,Crest Auto Group,336,3.0,244.0,26999,cars.com/vehicledetail/detail/792915085/overview/
1989 ,Alfa Romeo,Spider Quadrifoglio,Used,25800,0,Black,Gray,Manual,RWD,Doug (Private Seller),0,0.0,245.0,17995,cars.com/vehicledetail/detail/793959521/overview/
2017 ,Alfa Romeo,Giulia Base,Used,19983,0,Black,Black,Automatic,AWD,Wells Auto Group,29,3.5,248.0,24999,cars.com/vehicledetail/detail/788859758/overview/
2019 ,Alfa Romeo,Stelvio Base,New,0,48715,White,Red,Automatic,AWD,Helfman Dodge Chrysler Jeep Ram FIAT Alfa Romeo Maserati,298,4.9,12.0,43715,cars.com/vehicledetail/detail/788111051/overview/
2019 ,Alfa Romeo,Giulia Ti,New,0,47590,White,Black,Automatic,RWD,Helfman Dodge Chrysler Jeep Ram FIAT Alfa Romeo Maserati,298,4.9,12.0,42590,cars.com/vehicledetail/detail/790642622/overview/
2019 ,Alfa Romeo,Stelvio Sport,New,0,50590,White,Red,Automatic,AWD,Helfman Dodge Chrysler Jeep Ram FIAT Alfa Romeo Maserati,298,4.9,12.0,45995,cars.com/vehicledetail/detail/778676842/overview/
2019 ,Alfa Romeo,Giulia Ti,New,0,47590,Black,Black,Automatic,RWD,Helfman Dodge Chrysler Jeep Ram FIAT Alfa Romeo Maserati,298,4.9,12.0,42590,cars.com/vehicledetail/detail/790642730/overview/
2019 ,Alfa Romeo,Giulia Ti,New,0,50590,Black,Other,Automatic,RWD,Helfman Dodge Chrysler Jeep Ram FIAT Alfa Romeo Maserati,298,4.9,12.0,45590,cars.com/vehicledetail/detail/790642958/overview/
2019 ,Alfa Romeo,Giulia Ti,New,0,55940,Black,Black,Automatic,AWD,Helfman Dodge Chrysler Jeep Ram FIAT Alfa Romeo Maserati,298,4.9,12.0,50940,cars.com/vehicledetail/detail/778676840/overview/
2019 ,Alfa Romeo,Giulia Ti,New,0,49990,Gray,Other,Automatic,RWD,Helfman Dodge Chrysler Jeep Ram FIAT Alfa Romeo Maserati,298,4.9,12.0,43990,cars.com/vehicledetail/detail/756985667/overview/
2019 ,Alfa Romeo,Stelvio Ti,New,0,52890,Gray,Other,Automatic,AWD,Helfman Dodge Chrysler Jeep Ram FIAT Alfa Romeo Maserati,298,4.9,12.0,47890,cars.com/vehicledetail/detail/752979520/overview/
2019 ,Alfa Romeo,Stelvio Ti,New,0,55490,Black,Other,Automatic,AWD,Helfman Dodge Chrysler Jeep Ram FIAT Alfa Romeo Maserati,298,4.9,12.0,50490,cars.com/vehicledetail/detail/753499898/overview/
2019 ,Alfa Romeo,Stelvio Base,New,0,49315,Gray,Red,Automatic,AWD,Helfman Dodge Chrysler Jeep Ram FIAT Alfa Romeo Maserati,298,4.9,12.0,44315,cars.com/vehicledetail/detail/790765814/overview/
2019 ,Alfa Romeo,Stelvio Base,New,0,48715,White,Red,Automatic,AWD,Helfman Dodge Chrysler Jeep Ram FIAT Alfa Romeo Maserati,298,4.9,12.0,43715,cars.com/vehicledetail/detail/788111003/overview/
2019 ,Alfa Romeo,Stelvio Base,New,0,49190,Gray,Red,Automatic,AWD,Helfman Dodge Chrysler Jeep Ram FIAT Alfa Romeo Maserati,298,4.9,12.0,44190,cars.com/vehicledetail/detail/789091586/overview/
2019 ,Alfa Romeo,Giulia Ti,New,0,48690,Blue,Other,Automatic,RWD,Helfman Dodge Chrysler Jeep Ram FIAT Alfa Romeo Maserati,298,4.9,12.0,43690,cars.com/vehicledetail/detail/760036634/overview/
2019 ,Alfa Romeo,Giulia Ti,New,0,48840,Gray,Other,Automatic,RWD,Helfman Dodge Chrysler Jeep Ram FIAT Alfa Romeo Maserati,298,4.9,12.0,43840,cars.com/vehicledetail/detail/759100030/overview/
2019 ,Alfa Romeo,Giulia Ti,New,0,49390,Blue,Other,Automatic,RWD,Helfman Dodge Chrysler Jeep Ram FIAT Alfa Romeo Maserati,298,4.9,12.0,44390,cars.com/vehicledetail/detail/759338393/overview/
