Year,Make,Model,Condition,Mileage,MSRP,Ext_color,Int_color,Tranmission,Drivetrain,Dealer_name,Number_Review,Rating,List_Distance,Price,HTML
2014 ,Hyundai,Accent GS,Used,55958,0,Silver,Black,Automatic,FWD,Texas Carz,95,4.2,236.0,7999,cars.com/vehicledetail/detail/790656650/overview/
2020 ,Hyundai,Accent SEL,New,0,18780,Gray,Black,CVT,FWD,Greenville Hyundai,206,4.1,236.0,17091,cars.com/vehicledetail/detail/794444043/overview/
2020 ,Hyundai,Elantra SEL,New,0,20990,Black,Other,CVT,FWD,Van Hyundai,582,4.1,236.0,17412,cars.com/vehicledetail/detail/782860759/overview/
2018 ,Hyundai,Elantra SEL,Used,43795,0,Silver,Gray,Automatic,FWD,Alfa Romeo of Fort Worth,100,4.3,237.0,13632,cars.com/vehicledetail/detail/785883378/overview/
2017 ,Hyundai,Sonata SE,Used,19027,0,White,Gray,Automatic,FWD,Auto Merchants Inc.,105,3.5,238.0,13800,cars.com/vehicledetail/detail/789792331/overview/
2016 ,Hyundai,Santa Fe Sport 2.4L,Used,58129,0,Gray,Gray,Automatic,FWD,Auto Merchants Inc.,105,3.5,238.0,14900,cars.com/vehicledetail/detail/795885640/overview/
2009 ,Hyundai,Azera Limited,Used,61254,0,Beige,Gray,Automatic,FWD,C3 Automotive,31,4.2,238.0,8997,cars.com/vehicledetail/detail/786835435/overview/
2017 ,Hyundai,Tucson Sport,Used,29442,0,Gray,Black,Automatic,FWD,Lone Star Toyota of Lewisville,81,2.7,241.0,16989,cars.com/vehicledetail/detail/794418011/overview/
2019 ,Hyundai,Ioniq Hybrid Limited,New,0,31865,Blue,Black,Automatic,FWD,Jerry's Hyundai of Weatherford,1417,4.9,243.0,26999,cars.com/vehicledetail/detail/773943018/overview/
2019 ,Hyundai,Ioniq Hybrid Limited,New,0,31865,White,Black,Automatic,FWD,Jerry's Hyundai of Weatherford,1417,4.9,243.0,27249,cars.com/vehicledetail/detail/774975660/overview/
2019 ,Hyundai,Ioniq Hybrid Limited,New,0,31810,Blue,Black,Automatic,FWD,Jerry's Hyundai of Weatherford,1417,4.9,243.0,25999,cars.com/vehicledetail/detail/760037785/overview/
2019 ,Hyundai,Sonata Hybrid SE,New,0,26950,Other,Gray,Automatic,FWD,Jerry's Hyundai of Weatherford,1417,4.9,243.0,20960,cars.com/vehicledetail/detail/771106843/overview/
2020 ,Hyundai,Accent SEL,New,0,18785,Red,Black,CVT,FWD,Jerry's Hyundai of Weatherford,1417,4.9,243.0,14999,cars.com/vehicledetail/detail/787554548/overview/
2020 ,Hyundai,Accent SE,New,0,17360,Silver,Black,CVT,FWD,Jerry's Hyundai of Weatherford,1417,4.9,243.0,13999,cars.com/vehicledetail/detail/788968368/overview/
2020 ,Hyundai,Accent SE,New,0,17360,Other,Black,CVT,FWD,Jerry's Hyundai of Weatherford,1417,4.9,243.0,13999,cars.com/vehicledetail/detail/788968369/overview/
2019 ,Hyundai,Ioniq Hybrid Limited,New,0,31760,White,Beige,Automatic,FWD,Huffines Hyundai McKinney,277,4.5,249.0,30010,cars.com/vehicledetail/detail/789819166/overview/
2019 ,Hyundai,Ioniq Hybrid Blue,New,0,23560,White,Beige,Automatic,FWD,Huffines Hyundai McKinney,277,4.5,249.0,20733,cars.com/vehicledetail/detail/789819239/overview/
2019 ,Hyundai,Ioniq Hybrid Limited,New,0,31865,White,Black,Automatic,FWD,Huffines Hyundai McKinney,277,4.5,249.0,30115,cars.com/vehicledetail/detail/789819266/overview/
2008 ,Hyundai,Veracruz Limited,Used,125513,0,Black,Brown,Automatic,FWD,Texas Perfect Auto,6,3.5,7.0,4999,cars.com/vehicledetail/detail/786214702/overview/
2013 ,Hyundai,Genesis 3.8,Used,89885,0,White,Beige,Automatic,RWD,Texas Perfect Auto,6,3.5,7.0,8899,cars.com/vehicledetail/detail/791928229/overview/
2019 ,Hyundai,Tucson SE,Used,16462,0,Silver,Gray,Automatic,FWD,Central Houston Nissan,1200,4.1,13.0,16997,cars.com/vehicledetail/detail/789005365/overview/
2020 ,Hyundai,Sonata SEL Plus,New,0,31430,Other,Black,Automatic,FWD,Texan Hyundai,1091,4.8,14.0,30430,cars.com/vehicledetail/detail/794707815/overview/
2020 ,Hyundai,Santa Fe SEL,New,0,29335,Silver,Black,Automatic,FWD,Texan Hyundai,1091,4.8,14.0,27235,cars.com/vehicledetail/detail/790675734/overview/
2019 ,Hyundai,Sonata Hybrid SE,New,0,26935,Silver,Gray,Automatic,FWD,Texan Hyundai,1091,4.8,14.0,24235,cars.com/vehicledetail/detail/771059240/overview/
2017 ,Hyundai,Tucson SE,Used,33049,0,Blue,Black,Automatic,FWD,AutoNation Toyota Gulf Freeway,608,4.5,25.0,14691,cars.com/vehicledetail/detail/790982866/overview/
2018 ,Hyundai,Santa Fe Sport 2.4L,Used,29113,0,Blue,Beige,Automatic,FWD,North Freeway Hyundai,533,4.9,28.0,15988,cars.com/vehicledetail/detail/793476936/overview/
2020 ,Hyundai,Elantra GT Base,New,0,24720,Blue,Black,Automatic,FWD,Ron Carter Cadillac Hyundai,7187,4.1,30.0,22850,cars.com/vehicledetail/detail/788693592/overview/
2020 ,Hyundai,Accent SE,New,0,17475,Red,Beige,CVT,FWD,Ron Carter Cadillac Hyundai,7187,4.1,30.0,15805,cars.com/vehicledetail/detail/792381516/overview/
2020 ,Hyundai,Accent SE,New,0,17475,Beige,Beige,CVT,FWD,Ron Carter Cadillac Hyundai,7187,4.1,30.0,15805,cars.com/vehicledetail/detail/792381522/overview/
2020 ,Hyundai,Accent SE,New,0,17475,Red,Black,CVT,FWD,Ron Carter Cadillac Hyundai,7187,4.1,30.0,15805,cars.com/vehicledetail/detail/793193259/overview/
