Year,Make,Model,Condition,Mileage,MSRP,Ext_color,Int_color,Tranmission,Drivetrain,Dealer_name,Number_Review,Rating,List_Distance,Price,HTML
2019 ,FIAT,500X Pop,New,0,26580,Other,Black,Automatic,AWD,Dodge Country,8,2.0,156.0,26580,cars.com/vehicledetail/detail/768464226/overview/
2019 ,FIAT,500X Pop,New,0,27725,White,Black,Automatic,AWD,Dodge Country,8,2.0,156.0,27725,cars.com/vehicledetail/detail/779396142/overview/
2019 ,FIAT,500L Trekking,New,0,25070,Blue,Gray,Automatic,FWD,Dodge Country,8,2.0,156.0,25070,cars.com/vehicledetail/detail/758549287/overview/
2019 ,FIAT,500L Trekking,New,0,25070,White,Gray,Automatic,FWD,Dodge Country,8,2.0,156.0,25070,cars.com/vehicledetail/detail/758437300/overview/
2019 ,FIAT,500X Pop,New,0,26530,Red,Black,Automatic,AWD,Dodge Country,8,2.0,156.0,26530,cars.com/vehicledetail/detail/775580127/overview/
2016 ,FIAT,500X Trekking,Used,60985,0,White,Black,Automatic,FWD,CarMax San Antonio,12,3.0,174.0,13599,cars.com/vehicledetail/detail/794357402/overview/
2018 ,FIAT,124 Spider Classica,Used,1526,0,Black,Black,Manual,RWD,CarMax San Antonio,12,3.0,174.0,19998,cars.com/vehicledetail/detail/795881465/overview/
2016 ,FIAT,500X Lounge,Used,53327,0,Gray,Black,Automatic,FWD,McCombs Ford West,765,4.8,179.0,14388,cars.com/vehicledetail/detail/793846241/overview/
2018 ,FIAT,500X Trekking,Used,421,0,Blue,Black,Automatic,FWD,Dow Autoplex,55,4.4,204.0,17995,cars.com/vehicledetail/detail/769817540/overview/
2019 ,FIAT,500X Pop,New,0,27730,Blue,Black,Automatic,AWD,Peters Chrysler Dodge Jeep RAM Fiat,5,5.0,205.0,26500,cars.com/vehicledetail/detail/778178685/overview/
2018 ,FIAT,500L Pop,New,0,24035,Gray,Other,Automatic,FWD,Acadiana Dodge Chrysler Jeep RAM,13,1.0,220.0,24035,cars.com/vehicledetail/detail/775706655/overview/
2018 ,FIAT,500X Pop,New,0,24725,Red,Other,Automatic,FWD,Acadiana Dodge Chrysler Jeep RAM,13,1.0,220.0,24725,cars.com/vehicledetail/detail/750831930/overview/
2018 ,FIAT,500L Trekking,New,0,26210,White,Other,Automatic,FWD,Acadiana Dodge Chrysler Jeep RAM,13,1.0,220.0,26210,cars.com/vehicledetail/detail/750831928/overview/
2019 ,FIAT,500X Pop,New,0,27765,Gray,Other,Automatic,AWD,Acadiana Dodge Chrysler Jeep RAM,13,1.0,220.0,27765,cars.com/vehicledetail/detail/772376858/overview/
2019 ,FIAT,500L Trekking,New,0,26460,Black,Black,Automatic,FWD,Classic Chrysler Dodge Jeep Ram Fiat,45,2.8,222.0,24724,cars.com/vehicledetail/detail/790867161/overview/
2018 ,FIAT,500L Trekking,Used,48122,0,White,Other,Automatic,FWD,DriveTime Arlington,0,0.0,226.0,17195,cars.com/vehicledetail/detail/793968893/overview/
2015 ,FIAT,500e Battery Electric,Used,16385,0,Gray,Black,Automatic,FWD,Automania LLC,16,4.3,227.0,8999,cars.com/vehicledetail/detail/794578692/overview/
2014 ,FIAT,500L Trekking,Used,60579,0,Beige,Brown,Automatic,FWD,International Auto Sales,92,2.7,228.0,8495,cars.com/vehicledetail/detail/796245785/overview/
