Year,Make,Model,Condition,Mileage,MSRP,Ext_color,Int_color,Tranmission,Drivetrain,Dealer_name,Number_Review,Rating,List_Distance,Price,HTML
2009 ,Jaguar,XK,Used,30780,0,Black,Gray,Automatic,RWD,Precision Auto Sales,5,5.0,227.0,17550,cars.com/vehicledetail/detail/786893825/overview/
2011 ,Jaguar,XF Premium,Used,44200,0,White,Other,Automatic,RWD,Precision Auto Sales,5,5.0,227.0,13750,cars.com/vehicledetail/detail/765052701/overview/
2011 ,Jaguar,XJ L,Used,38400,0,Gray,White,Automatic,RWD,Precision Auto Sales,5,5.0,227.0,15750,cars.com/vehicledetail/detail/790902052/overview/
2019 ,Jaguar,XE S,Used,1200,0,Red,Black,Automatic,RWD,Precision Auto Sales,5,5.0,227.0,32850,cars.com/vehicledetail/detail/783703551/overview/
2017 ,Jaguar,F-PACE S,Used,23230,0,Black,Black,Automatic,AWD,Precision Auto Sales,5,5.0,227.0,34750,cars.com/vehicledetail/detail/794419911/overview/
2009 ,Jaguar,XKR,Used,44200,0,Silver,Gray,Automatic,RWD,Precision Auto Sales,5,5.0,227.0,20850,cars.com/vehicledetail/detail/753985511/overview/
2016 ,Jaguar,XF S,Used,38073,0,Red,Other,Automatic,AWD,CarMax Hulen Mall,1,5.0,230.0,28998,cars.com/vehicledetail/detail/794443609/overview/
2003 ,Jaguar,S-Type 4.2,Used,107704,0,Black,Other,Automatic,RWD,Texas Drive Auto Dealer,52,4.7,231.0,4990,cars.com/vehicledetail/detail/795755517/overview/
2011 ,Jaguar,XJ Base,Used,85637,0,Gray,Other,Automatic,RWD,Top Line Auto,65,4.6,231.0,13993,cars.com/vehicledetail/detail/786071421/overview/
2017 ,Jaguar,XF 35t Premium,Used,46997,0,Blue,Black,Automatic,RWD,"OttoSource, Corp.",148,3.9,233.0,20999,cars.com/vehicledetail/detail/777860150/overview/
2014 ,Jaguar,XJR LWB,Used,52951,0,Black,Other,Automatic,RWD,DallasLeaseReturns.com,2356,4.9,234.0,31679,cars.com/vehicledetail/detail/792926661/overview/
2013 ,Jaguar,XJ Base,Used,46580,0,Gray,Other,Automatic,RWD,Zigler Motors,13,3.9,236.0,19944,cars.com/vehicledetail/detail/793455579/overview/
2011 ,Jaguar,XK Base,Used,63273,0,Black,Other,Automatic,RWD,Texas Carz,95,4.2,236.0,22899,cars.com/vehicledetail/detail/783394275/overview/
2016 ,Jaguar,XJ XJL Portfolio,Used,28472,0,Black,Other,Automatic,AWD,Zigler Motors,13,3.9,236.0,38900,cars.com/vehicledetail/detail/785785936/overview/
2017 ,Jaguar,F-PACE 35t Prestige,Used,15058,0,Silver,Other,Automatic,AWD,Alfa Romeo of Fort Worth,100,4.3,237.0,37404,cars.com/vehicledetail/detail/790111130/overview/
2017 ,Jaguar,F-PACE 35t Premium,Used,42341,0,Black,Other,Automatic,AWD,eCarOne.com,2060,4.9,237.0,29950,cars.com/vehicledetail/detail/779434769/overview/
2017 ,Jaguar,XF 35t Premium,Used,42536,0,Gray,Black,Automatic,RWD,Hiley Acura of Fort Worth,37,3.7,237.0,18992,cars.com/vehicledetail/detail/792736923/overview/
2013 ,Jaguar,XJ L Portfolio,Used,62000,0,Black,Other,Automatic,AWD,Hi Line Motors,64,3.5,237.0,22998,cars.com/vehicledetail/detail/789002526/overview/
2012 ,Jaguar,XJ L Supercharged,Used,87443,0,Black,Black,Automatic,RWD,Audi Grapevine,136,4.8,237.0,17691,cars.com/vehicledetail/detail/795561353/overview/
2011 ,Jaguar,XF Supercharged,Used,110179,0,Black,Other,Automatic,RWD,Avant Garde Auto Group,15,5.0,237.0,10995,cars.com/vehicledetail/detail/794426387/overview/
2007 ,Jaguar,XK,Used,72386,0,Gray,Gray,Automatic,RWD,Hi Line Motors,64,3.5,237.0,15495,cars.com/vehicledetail/detail/751162171/overview/
2015 ,Jaguar,XJ XJL Portfolio,Used,22567,0,Blue,Other,Automatic,AWD,Dallas Autos Direct,307,4.6,237.0,31990,cars.com/vehicledetail/detail/788747331/overview/
2016 ,Jaguar,XJ XJ R-Sport,Used,22343,0,Gray,Other,Automatic,RWD,Autos of Dallas,1117,4.1,238.0,32390,cars.com/vehicledetail/detail/791965395/overview/
2017 ,Jaguar,XF 35t,Used,24686,0,Blue,Other,Automatic,RWD,Autos of Dallas,1117,4.1,238.0,23990,cars.com/vehicledetail/detail/787254922/overview/
2019 ,Jaguar,XE 25t,Used,20053,0,Black,Black,Automatic,RWD,Autos of Dallas,1117,4.1,238.0,22390,cars.com/vehicledetail/detail/788733533/overview/
2018 ,Jaguar,XJ XJ R-Sport,Used,15946,0,Black,Black,Automatic,RWD,Auto Merchants Inc.,105,3.5,238.0,38800,cars.com/vehicledetail/detail/789508444/overview/
2016 ,Jaguar,XJ XJ R-Sport,Used,34059,0,Red,Other,Automatic,RWD,Autos of Dallas,1117,4.1,238.0,29990,cars.com/vehicledetail/detail/795055101/overview/
2016 ,Jaguar,XF 35t R-Sport,Used,52013,0,Black,Other,Automatic,RWD,Autos of Dallas,1117,4.1,238.0,21490,cars.com/vehicledetail/detail/784967815/overview/
2001 ,Jaguar,S-Type 3.0,Used,110200,0,Black,Beige,Automatic,RWD,Grapevine Motors,11,3.0,239.0,3995,cars.com/vehicledetail/detail/778101129/overview/
2019 ,Jaguar,I-PACE HSE,New,0,86629,White,Black,Automatic,AWD,Jaguar Land Rover Frisco,150,4.1,246.0,86629,cars.com/vehicledetail/detail/764801917/overview/
2020 ,Jaguar,XE S,New,0,49307,White,Black,Automatic,RWD,Jaguar Land Rover Frisco,150,4.1,246.0,49307,cars.com/vehicledetail/detail/781773322/overview/
2020 ,Jaguar,XE S,New,0,45770,Black,Black,Automatic,RWD,Jaguar Land Rover Frisco,150,4.1,246.0,45770,cars.com/vehicledetail/detail/783700755/overview/
2019 ,Jaguar,I-PACE EV400 SE,New,0,85574,White,Black,Automatic,AWD,Jaguar Land Rover Frisco,150,4.1,246.0,85574,cars.com/vehicledetail/detail/772929865/overview/
2018 ,Jaguar,F-PACE S,Used,30278,0,Black,Black,Automatic,AWD,Bosco Auto Group,6,3.5,247.0,38995,cars.com/vehicledetail/detail/786718500/overview/
2016 ,Jaguar,XJ XJL Portfolio,Used,63480,0,Gray,Other,Automatic,RWD,USA CAR  EXPO,95,3.9,3.0,32850,cars.com/vehicledetail/detail/783511520/overview/
2011 ,Jaguar,XK R,Used,63112,0,Silver,Other,Automatic,RWD,Car Ex Auto Sales,41,4.6,5.0,24995,cars.com/vehicledetail/detail/786427705/overview/
2019 ,Jaguar,F-PACE 25t Prestige,Used,5517,0,Gray,Black,Automatic,AWD,Audi Sugar Land,31,4.9,5.0,37991,cars.com/vehicledetail/detail/791760745/overview/
2019 ,Jaguar,E-PACE R-Dynamic S,New,0,49576,Gray,Black,Automatic,AWD,Momentum Jaguar Volvo Cars Land Rover,197,4.1,6.0,41074,cars.com/vehicledetail/detail/769907737/overview/
2019 ,Jaguar,XF S,New,0,75365,White,Other,Automatic,AWD,Momentum Jaguar Volvo Cars Land Rover,197,4.1,6.0,62354,cars.com/vehicledetail/detail/760615934/overview/
2018 ,Jaguar,F-PACE 25t Premium,Used,24752,0,Red,Black,Automatic,AWD,Ultimate Motorsports Inc.,520,4.8,6.0,32495,cars.com/vehicledetail/detail/795301763/overview/
2016 ,Jaguar,F-TYPE R,Used,9842,0,Black,Red,Automatic,AWD,Mercedes-Benz of West Houston,23,4.1,6.0,53888,cars.com/vehicledetail/detail/793188503/overview/
