Year,Make,Model,Condition,Mileage,MSRP,Ext_color,Int_color,Tranmission,Drivetrain,Dealer_name,Number_Review,Rating,List_Distance,Price,HTML
2020 ,Porsche,Cayenne S,New,0,115040,White,Black,Automatic,AWD,Momentum Porsche,200,4.8,6.0,115040,cars.com/vehicledetail/detail/786809563/overview/
2020 ,Porsche,Macan S,New,0,75660,White,Black,Automatic,AWD,Momentum Porsche,200,4.8,6.0,75660,cars.com/vehicledetail/detail/787098235/overview/
2019 ,Porsche,Cayenne Base,New,0,96100,Blue,Gray,Automatic,AWD,Momentum Porsche,200,4.8,6.0,81682,cars.com/vehicledetail/detail/784605194/overview/
2019 ,Porsche,Macan Base,New,0,58330,Blue,Gray,Automatic,AWD,Momentum Porsche,200,4.8,6.0,50473,cars.com/vehicledetail/detail/793755256/overview/
2020 ,Porsche,Panamera e-Hybrid 4,New,0,124310,White,Black,Automatic,AWD,Momentum Porsche,200,4.8,6.0,124310,cars.com/vehicledetail/detail/795438797/overview/
2020 ,Porsche,Cayenne Base,New,0,79700,Blue,Gray,Automatic,AWD,Momentum Porsche,200,4.8,6.0,79700,cars.com/vehicledetail/detail/793669158/overview/
2020 ,Porsche,Panamera 4S,New,0,118460,Black,Black,Automatic,AWD,Momentum Porsche,200,4.8,6.0,118460,cars.com/vehicledetail/detail/793641023/overview/
2018 ,Porsche,Macan GTS,Porsche Certified,28700,0,White,Black,Automatic,AWD,Porsche of West Houston,250,4.7,7.0,62994,cars.com/vehicledetail/detail/791737369/overview/
2018 ,Porsche,Macan Base,New,0,61450,Blue,Gray,Automatic,AWD,Porsche of West Houston,250,4.7,7.0,49990,cars.com/vehicledetail/detail/793670553/overview/
2018 ,Porsche,Cayenne Turbo S,Porsche Certified,15512,0,Gray,Black,Automatic,AWD,Porsche of West Houston,250,4.7,7.0,128884,cars.com/vehicledetail/detail/793842502/overview/
2018 ,Porsche,Panamera 4S,New,0,122310,White,Brown,Automatic,AWD,Porsche of West Houston,250,4.7,7.0,102305,cars.com/vehicledetail/detail/791258982/overview/
2014 ,Porsche,Cayman Base,Used,79999,0,Black,Black,Automatic,RWD,R&T Expo,19,4.3,7.0,29995,cars.com/vehicledetail/detail/788646224/overview/
2020 ,Porsche,Panamera GTS,New,0,145820,White,Black,Automatic,AWD,Porsche of West Houston,250,4.7,7.0,145820,cars.com/vehicledetail/detail/793914667/overview/
2018 ,Porsche,Panamera 4S,New,0,124530,White,Black,Automatic,AWD,Porsche of West Houston,250,4.7,7.0,103530,cars.com/vehicledetail/detail/784974015/overview/
2020 ,Porsche,Macan S,New,0,78170,Gray,Black,Automatic,AWD,Porsche of West Houston,250,4.7,7.0,78170,cars.com/vehicledetail/detail/791760026/overview/
2020 ,Porsche,Macan Turbo,New,0,0,Black,Black,Automatic,AWD,Porsche of West Houston,250,4.7,7.0,97790,cars.com/vehicledetail/detail/785879968/overview/
2019 ,Porsche,Cayenne E-Hybrid Base,New,0,96840,Black,Black,Automatic,AWD,Porsche of West Houston,250,4.7,7.0,96840,cars.com/vehicledetail/detail/785025059/overview/
2019 ,Porsche,Cayenne E-Hybrid Base,New,0,97640,White,Black,Automatic,AWD,Porsche of West Houston,250,4.7,7.0,97640,cars.com/vehicledetail/detail/785024763/overview/
2018 ,Porsche,Panamera Base,Used,21668,0,Gray,Black,Automatic,RWD,ICON Exotics,2,5.0,10.0,75995,cars.com/vehicledetail/detail/794401833/overview/
2015 ,Porsche,Macan S,Used,58688,0,Blue,Black,Automatic,AWD,TX Auto Group,21,3.8,10.0,30900,cars.com/vehicledetail/detail/796253735/overview/
2016 ,Porsche,Cayman Base,Used,46848,0,Other,Other,Other,RWD,Texas Auto North,28,4.4,21.0,39343,cars.com/vehicledetail/detail/794969771/overview/
2019 ,Porsche,718 Boxster Base,New,0,0,Silver,Black,Automatic,RWD,Porsche North Houston,510,4.9,23.0,78410,cars.com/vehicledetail/detail/769001139/overview/
2019 ,Porsche,Cayenne Base,New,0,0,Black,Gray,Automatic,AWD,Porsche North Houston,510,4.9,23.0,73310,cars.com/vehicledetail/detail/788729223/overview/
2020 ,Porsche,Panamera 4,New,0,0,Silver,Gray,Automatic,AWD,Porsche North Houston,510,4.9,23.0,107410,cars.com/vehicledetail/detail/790625922/overview/
2019 ,Porsche,Panamera Turbo,New,0,0,White,Black,Automatic,AWD,Porsche North Houston,510,4.9,23.0,169120,cars.com/vehicledetail/detail/767585535/overview/
2020 ,Porsche,Macan S,New,0,0,Silver,Gray,Automatic,AWD,Porsche North Houston,510,4.9,23.0,71940,cars.com/vehicledetail/detail/791159474/overview/
2020 ,Porsche,Cayenne Base,New,0,0,Silver,Gray,Automatic,AWD,Porsche North Houston,510,4.9,23.0,82350,cars.com/vehicledetail/detail/789240663/overview/
1981 ,Porsche,924 Carrera,Used,71,0,Red,Black,Manual,RWD,Porsche North Houston,510,4.9,23.0,925000,cars.com/vehicledetail/detail/785188408/overview/
2019 ,Porsche,Macan Base,New,0,0,Gray,Black,Automatic,AWD,Porsche North Houston,510,4.9,23.0,58450,cars.com/vehicledetail/detail/795674167/overview/
2020 ,Porsche,911 Carrera S,New,0,0,White,Gray,Automatic,RWD,Porsche North Houston,510,4.9,23.0,148790,cars.com/vehicledetail/detail/790392467/overview/
2020 ,Porsche,Macan S,New,0,0,Brown,Black,Automatic,AWD,Porsche North Houston,510,4.9,23.0,75800,cars.com/vehicledetail/detail/794108012/overview/
2019 ,Porsche,Macan Base,New,0,0,Black,Gray,Automatic,AWD,Porsche North Houston,510,4.9,23.0,57250,cars.com/vehicledetail/detail/789438459/overview/
2019 ,Porsche,Macan S,New,0,0,Black,Black,Automatic,AWD,Porsche North Houston,510,4.9,23.0,74770,cars.com/vehicledetail/detail/781783074/overview/
2020 ,Porsche,Cayenne Base,New,0,0,Black,Black,Automatic,AWD,Porsche North Houston,510,4.9,23.0,86880,cars.com/vehicledetail/detail/796248048/overview/
2019 ,Porsche,Macan Base,New,0,0,Blue,Gray,Automatic,AWD,Porsche North Houston,510,4.9,23.0,59910,cars.com/vehicledetail/detail/796107215/overview/
2018 ,Porsche,718 Boxster GTS,Porsche Certified,5410,0,Blue,Black,Automatic,RWD,Porsche North Houston,510,4.9,23.0,87830,cars.com/vehicledetail/detail/789325790/overview/
2013 ,Porsche,911 Carrera S,Used,25700,0,Black,Black,Automanual,Unknown,Lenny (Private Seller),0,0.0,24.0,68500,cars.com/vehicledetail/detail/792189529/overview/
2012 ,Porsche,Panamera 4,Used,70941,0,Silver,Black,Automatic,AWD,Texas Auto South,79,3.5,32.0,27500,cars.com/vehicledetail/detail/795751536/overview/
2017 ,Porsche,Macan Base,Used,46604,0,Black,Black,Automatic,AWD,Emmons Autoplex,364,4.4,33.0,34998,cars.com/vehicledetail/detail/795050293/overview/
2018 ,Porsche,Macan Sport Edition,New,0,67610,Black,Black,Automatic,AWD,Porsche Austin,58,3.8,130.0,55577,cars.com/vehicledetail/detail/765375139/overview/
2017 ,Porsche,718 Cayman Base,Porsche Certified,28657,0,Blue,Gray,Automatic,RWD,Porsche Austin,58,3.8,130.0,51475,cars.com/vehicledetail/detail/786126323/overview/
2019 ,Porsche,Panamera Base,New,0,95580,Black,Gray,Automatic,RWD,Porsche Austin,58,3.8,130.0,95580,cars.com/vehicledetail/detail/772322183/overview/
2020 ,Porsche,Panamera Base,New,0,0,White,Other,Automatic,RWD,Porsche Austin,58,3.8,130.0,0,cars.com/vehicledetail/detail/789218303/overview/
2020 ,Porsche,Cayenne Base,New,0,0,Silver,Black,Automatic,AWD,Porsche Austin,58,3.8,130.0,0,cars.com/vehicledetail/detail/790236354/overview/
2020 ,Porsche,911 Carrera S,New,0,0,Black,Black,Automatic,RWD,Porsche Austin,58,3.8,130.0,0,cars.com/vehicledetail/detail/793232350/overview/
