Year,Make,Model,Condition,Mileage,MSRP,Ext_color,Int_color,Tranmission,Drivetrain,Dealer_name,Number_Review,Rating,List_Distance,Price,HTML
2019 ,Mitsubishi,Outlander ES,New,0,26220,White,Black,CVT,FWD,Heritage Mitsubishi,16,3.3,202.0,26220,cars.com/vehicledetail/detail/773878090/overview/
2019 ,Mitsubishi,Mirage,New,0,16310,Blue,Other,Other,FWD,Heritage Mitsubishi,16,3.3,202.0,16310,cars.com/vehicledetail/detail/780399003/overview/
2020 ,Mitsubishi,Eclipse Cross SE,New,0,25770,White,Other,CVT,FWD,Heritage Mitsubishi,16,3.3,202.0,25770,cars.com/vehicledetail/detail/788737768/overview/
2019 ,Mitsubishi,Mirage G4,New,0,17310,Black,Other,Other,FWD,Heritage Mitsubishi,16,3.3,202.0,17310,cars.com/vehicledetail/detail/782634242/overview/
2019 ,Mitsubishi,Mirage ES,New,0,16310,Orange,Black,CVT,FWD,Heritage Mitsubishi,16,3.3,202.0,16310,cars.com/vehicledetail/detail/773360734/overview/
2019 ,Mitsubishi,Mirage ES,New,0,16310,Gray,Black,CVT,FWD,Heritage Mitsubishi,16,3.3,202.0,16310,cars.com/vehicledetail/detail/771829485/overview/
2019 ,Mitsubishi,Mirage G4,New,0,17395,Red,Other,Other,FWD,Heritage Mitsubishi,16,3.3,202.0,17395,cars.com/vehicledetail/detail/777351324/overview/
2019 ,Mitsubishi,Mirage ES,New,0,16345,Black,Black,CVT,FWD,Heritage Mitsubishi,16,3.3,202.0,16345,cars.com/vehicledetail/detail/761265126/overview/
2012 ,Mitsubishi,Lancer ES,Used,64107,0,Black,Other,CVT,FWD,Max Auto Sales,18,4.0,216.0,7495,cars.com/vehicledetail/detail/775442993/overview/
2015 ,Mitsubishi,Outlander Sport ES,Used,19352,0,Silver,Black,Automatic,FWD,Vandergriff Honda,1440,4.7,223.0,13700,cars.com/vehicledetail/detail/796717053/overview/
2006 ,Mitsubishi,Raider DuroCross,Used,137174,0,White,Beige,Automatic,4x4/4-wheel,America's Auto Mall,20,5.0,224.0,7500,cars.com/vehicledetail/detail/788141530/overview/
2013 ,Mitsubishi,Outlander Sport ES,Used,119188,0,Black,Other,Automatic,FWD,Pary's Auto Sales,36,4.4,226.0,5999,cars.com/vehicledetail/detail/794964985/overview/
2012 ,Mitsubishi,Lancer Evolution GSR,Used,106452,0,Black,Black,Manual,AWD,Ride N Drive,13,3.6,226.0,19388,cars.com/vehicledetail/detail/786049876/overview/
2010 ,Mitsubishi,Eclipse Spyder GT,Used,32291,0,Black,Black,Automatic,FWD,Automania LLC,16,4.3,227.0,8999,cars.com/vehicledetail/detail/795126908/overview/
2014 ,Mitsubishi,Lancer ES,Used,79495,0,Blue,Gray,Manual,FWD,Cransh Auto Sales Inc,145,3.8,227.0,7491,cars.com/vehicledetail/detail/785899406/overview/
2016 ,Mitsubishi,Outlander Sport 2.4 SEL,Used,43577,0,Black,Black,CVT,4x4/4-wheel,Automania LLC,16,4.3,227.0,12499,cars.com/vehicledetail/detail/781869981/overview/
2017 ,Mitsubishi,Outlander Sport ES,Used,60359,0,Black,Other,Automatic,FWD,Automania LLC,16,4.3,227.0,9999,cars.com/vehicledetail/detail/792250330/overview/
2007 ,Mitsubishi,Eclipse Spyder GS,Used,51012,0,Silver,Gray,Automatic,FWD,Cransh Auto Sales Inc,145,3.8,227.0,7491,cars.com/vehicledetail/detail/782700280/overview/
2007 ,Mitsubishi,Raider LS,Used,154665,0,Silver,Gray,Automatic,RWD,Cransh Auto Sales Inc,145,3.8,227.0,6998,cars.com/vehicledetail/detail/794620919/overview/
2004 ,Mitsubishi,Galant LS,Used,117378,0,Brown,Beige,Automatic,FWD,Cransh Auto Sales Inc,145,3.8,227.0,4491,cars.com/vehicledetail/detail/796479601/overview/
