Year,Make,Model,Condition,Mileage,MSRP,Ext_color,Int_color,Tranmission,Drivetrain,Dealer_name,Number_Review,Rating,List_Distance,Price,HTML
2019 ,BMW,X7 xDrive50i,Used,4030,0,Black,Brown,Automatic,AWD,BMW of West Houston,470,4.0,8.0,85981,cars.com/vehicledetail/detail/795215319/overview/
2020 ,BMW,M550 i xDrive,New,0,0,Black,Black,Automatic,AWD,BMW of West Houston,470,4.0,8.0,84270,cars.com/vehicledetail/detail/795139451/overview/
2006 ,BMW,760 Li,Used,102000,0,Gray,Black,Automatic,RWD,SW Auto LLC,16,3.5,8.0,9975,cars.com/vehicledetail/detail/753432389/overview/
2020 ,BMW,X3 sDrive30i,New,0,0,White,Beige,Automatic,RWD,BMW of West Houston,470,4.0,8.0,50515,cars.com/vehicledetail/detail/788045289/overview/
2020 ,BMW,X5 sDrive40i,New,0,0,Gray,Black,Automatic,RWD,BMW of West Houston,470,4.0,8.0,69395,cars.com/vehicledetail/detail/791779260/overview/
2015 ,BMW,i8 2dr Cpe,Used,27549,0,Other,White,Automatic,AWD,Autovision LLC,1,5.0,10.0,63999,cars.com/vehicledetail/detail/779174136/overview/
2017 ,BMW,X4 xDrive 28i,Used,16638,0,White,Black,Automatic,AWD,ICON Exotics,2,5.0,10.0,33995,cars.com/vehicledetail/detail/794606938/overview/
2011 ,BMW,X6 xDrive50i,Used,91951,0,Black,Black,Automatic,AWD,Quality Motorcars,41,3.0,10.0,13995,cars.com/vehicledetail/detail/790111534/overview/
2018 ,BMW,M4 Base,Used,53313,0,Blue,Black,Automatic,RWD,Mercedes-Benz of Houston Greenway,1059,4.7,12.0,40895,cars.com/vehicledetail/detail/793216885/overview/
2019 ,BMW,X2 sDrive28i,New,0,42895,Black,Red,Automatic,FWD,Advantage BMW Midtown,131,4.4,17.0,36888,cars.com/vehicledetail/detail/796556374/overview/
2020 ,BMW,X4 M Competition,New,0,82645,Black,Other,Automatic,AWD,Advantage BMW Midtown,131,4.4,17.0,82645,cars.com/vehicledetail/detail/784114503/overview/
2014 ,BMW,650 i,Used,64912,0,White,Black,Automatic,RWD,Porsche North Houston,509,4.9,23.0,30991,cars.com/vehicledetail/detail/790241877/overview/
2018 ,BMW,ALPINA B7 xDrive,Used,15055,0,Silver,Black,Automatic,AWD,BMW of Houston North,517,4.3,26.0,96991,cars.com/vehicledetail/detail/796457235/overview/
2014 ,BMW,650 Gran Coupe i,Used,65230,0,White,Black,Automatic,RWD,Ron Carter Cadillac Hyundai,7187,4.1,30.0,30988,cars.com/vehicledetail/detail/796687120/overview/
2020 ,BMW,X3 M Competition,New,0,81845,Black,Other,Automatic,AWD,Advantage BMW Clear Lake,102,4.3,34.0,81845,cars.com/vehicledetail/detail/789666393/overview/
2019 ,BMW,440 i,New,0,61915,Gray,Other,Automatic,RWD,Advantage BMW Clear Lake,102,4.3,34.0,53073,cars.com/vehicledetail/detail/774034363/overview/
2020 ,BMW,X1 sDrive28i,New,0,39340,Black,Other,Automatic,FWD,Advantage BMW Clear Lake,102,4.3,34.0,36272,cars.com/vehicledetail/detail/791072772/overview/
2016 ,BMW,X1 xDrive 28i,Used,36578,0,Black,Brown,Automatic,AWD,Luxury Auto Works,3,5.0,131.0,21500,cars.com/vehicledetail/detail/779554577/overview/
2013 ,BMW,ALPINA B7 LWB,Used,62899,0,Black,Black,Automatic,RWD,JD Motors,21,4.8,132.0,33995,cars.com/vehicledetail/detail/791833896/overview/
2014 ,BMW,435 i,Used,79269,0,Black,Red,Automatic,RWD,JD Motors,21,4.8,132.0,19998,cars.com/vehicledetail/detail/786587886/overview/
2012 ,BMW,ALPINA B7 xDrive LWB,Used,67659,0,White,Black,Automatic,AWD,JD Motors,21,4.8,132.0,34995,cars.com/vehicledetail/detail/794746640/overview/
2017 ,BMW,X5 eDrive xDrive40e,BMW Certified,51749,0,White,Beige,Automatic,AWD,BMW of Austin,231,4.9,136.0,35589,cars.com/vehicledetail/detail/789688970/overview/
2016 ,BMW,228 i,Used,36126,0,Black,Other,Automatic,RWD,Dodge Country,8,2.0,156.0,18923,cars.com/vehicledetail/detail/789822584/overview/
2017 ,BMW,X6 xDrive35i,Used,36292,0,Black,Black,Automatic,AWD,Mercedes-Benz of San Antonio,359,4.7,171.0,40592,cars.com/vehicledetail/detail/793055150/overview/
2019 ,BMW,X1 sDrive28i,New,0,37995,Black,Black,Automatic,FWD,BMW of San Antonio,499,4.6,176.0,33900,cars.com/vehicledetail/detail/796256982/overview/
2019 ,BMW,440 Gran Coupe i,New,0,53845,Silver,Black,Automatic,RWD,BMW of San Antonio,499,4.6,176.0,43900,cars.com/vehicledetail/detail/775362462/overview/
2020 ,BMW,740 i,New,0,91120,Black,Black,Automatic,RWD,BMW of San Antonio,499,4.6,176.0,76900,cars.com/vehicledetail/detail/787006903/overview/
2020 ,BMW,745e xDrive iPerformance,New,0,102345,Other,Beige,Automatic,AWD,BMW of San Antonio,499,4.6,176.0,83900,cars.com/vehicledetail/detail/784816464/overview/
2019 ,BMW,430 Gran Coupe i,New,0,48745,Red,Black,Automatic,RWD,BMW of San Antonio,499,4.6,176.0,37900,cars.com/vehicledetail/detail/767042806/overview/
2020 ,BMW,M2 Competition,New,0,0,Blue,Black,Automatic,RWD,BMW of San Antonio,499,4.6,176.0,0,cars.com/vehicledetail/detail/786474320/overview/
2016 ,BMW,740 i,BMW Certified,29737,0,Black,Black,Automatic,RWD,BMW of San Antonio,499,4.6,176.0,42962,cars.com/vehicledetail/detail/790494918/overview/
2020 ,BMW,740 i,New,0,92705,Other,Beige,Automatic,RWD,BMW of San Antonio,499,4.6,176.0,76900,cars.com/vehicledetail/detail/787007150/overview/
2017 ,BMW,X5 eDrive xDrive40e,BMW Certified,45524,0,White,Brown,Automatic,AWD,BMW of San Antonio,499,4.6,176.0,34962,cars.com/vehicledetail/detail/787901963/overview/
2019 ,BMW,430 i,New,0,49645,Orange,Black,Automatic,RWD,BMW of San Antonio,499,4.6,176.0,40900,cars.com/vehicledetail/detail/771434167/overview/
2015 ,BMW,i8 Base,Used,14760,0,Gray,Other,Automatic,AWD,BMW of Tyler,72,4.8,181.0,73995,cars.com/vehicledetail/detail/786599991/overview/
2020 ,BMW,X1 xDrive28i,New,0,43425,Black,Other,Automatic,AWD,BMW of Tyler,72,4.8,181.0,43425,cars.com/vehicledetail/detail/790302402/overview/
2018 ,BMW,X5 M Base,Used,11552,0,Black,Red,Automatic,AWD,Mark Motors,1,5.0,182.0,78888,cars.com/vehicledetail/detail/794470647/overview/
2018 ,BMW,540 i xDrive,Used,3544,0,White,Brown,Automatic,AWD,Nissan of Boerne,58,4.0,183.0,49500,cars.com/vehicledetail/detail/782796166/overview/
2011 ,BMW,750 i,Used,76951,0,Black,Black,Automatic,RWD,5 Stars Auto Sales,3,4.7,220.0,14690,cars.com/vehicledetail/detail/793773699/overview/
2012 ,BMW,X6 xDrive50i,Used,84000,0,Black,Black,Automatic,AWD,CESAR (Private Seller),0,0.0,222.0,16900,cars.com/vehicledetail/detail/796456155/overview/
2011 ,BMW,740 i,Used,75046,0,Silver,Beige,Automatic,RWD,America's Auto Mall,20,5.0,224.0,14500,cars.com/vehicledetail/detail/790897774/overview/
2015 ,BMW,428 i,Used,32895,0,Black,Black,Automatic,RWD,Graff Chevrolet,111,2.9,224.0,22999,cars.com/vehicledetail/detail/788613833/overview/
2019 ,BMW,330i,Used,4038,0,Black,Brown,Automatic,RWD,BMW of Dallas,945,4.5,227.0,48245,cars.com/vehicledetail/detail/782716109/overview/
2019 ,BMW,330i,Used,4120,0,Gray,Black,Automatic,RWD,BMW of Dallas,945,4.5,227.0,44845,cars.com/vehicledetail/detail/784856090/overview/
